容易的	easy(adj.)
不费力的	easy(adj.)
在...以后	after(prep.)
（一节）课，上课时间	class(n.)
班	class(n.)
班级	class(n.)
同班同学	classmate(n.)
香蕉	banana(n.)
汉堡包	hamburger(n.)
西红柿	tomato(n.)
冰激凌	ice-cream(n.)
沙拉	salad(n.)
草莓	strawberry(n.)
梨	pear(n.)
牛奶	milk(n.)
面包	bread(n.)
生日	birthday(n.)
(中午或晚上吃的)正餐	dinner(n.)
周	week(n.)
星期	week(n.)
思考	think about(.)
思索	think about(.)
食物	food(n.)
当然	sure(adv.)
肯定	sure(adv.)
一定	sure(adv.)
(提出建议)......怎么样？	How about...?(.)
(hamburger)汉堡包	burger(n.)
蔬菜	vegetable(n.)
水果	fruit(n.)
正确的	right(adj.)
适当的	right(adj.)
苹果	apple(n.)
当时，那时	then(adv.)
到时候，届时	then(adv.)
蛋	egg(n.)
鸡蛋	egg(n.)
胡萝卜	carrot(n.)
大米	rice(n.)
米饭	rice(n.)
鸡肉	chicken(n.)
(引出评论或问题)那么	so(conj.)
早餐	breakfast(n.)
早饭	breakfast(n.)
午餐	lunch(n.)
星星	star(n.)
明星	star(n.)
吃	eat(v.)
好	well.(adv.)
令人满意地	well.(adv.)
习惯	habit(n.)
健康的	healthy(adj.)
真正地	really(adv.)
问题	question(n.)
需要	want(v.)
想要	want(v.)
和现在分词构成动词的进行时态	be(v.)
肥的	fat(adj.)
肥胖的	fat(adj.)
许多	much(adv.)
大量	much(adv.)
(购物时)......多少钱？	How much...?(.)
短袜	sock(n.)
T恤衫	T-shirt(n.)
(pl) 短裤	shorts(n.)
毛衣	sweater(n.)
(pl) 裤子	trousers(n.)
鞋	shoe(n.)
裙子	skirt(n.)
元(美国、等国的货币符号为$)	dollar(n.)
大的	big(adj.)
大号的	big(adj.)
小的	small(adj.)
小号的	small(adj.)
短的	short(adj.)
矮的	short(adj.)
长的	long(adj.)
女子	woman(n.)
我能帮您吗？	Can I help you?(.)
需要	need(v.)
看	look(v.)
看上去	look(v.)
一双	pair(n.)
一对	pair(n.)
拿	take(v.)
取	take(v.)
给你。	Here you are.(.)
十	ten(num.)
十一	eleven(num.)
十二	twelve(num.)
十三	thirteen(num.)
十五	fifteen(num.)
十八	eighteen(num.)
二十	twenty(num.)
三十	thirty(num.)
先生	Mr.(.)
(pl) 衣服	clothes(n.)
服装	clothes(n.)
商店	store(n.)
购买	buy(v.)
买	buy(v.)
特价销售	sale(n.)
出售	sale(n.)
出售	sell(v.)
销售	sell(v.)
卖	sell(v.)
所有的	all(adj.)
全部的	all(adj.)
很	very(adv.)
非常	very(adv.)
价格	price(n.)
男孩	boy(n.)
一双	a pair of(.)
(疑问副词)什么时候	when(adv.)
月	month(n.)
月份	month(n.)
一月	January(n.)
二月	February(n.)
三月	March(n.)
四月	April(n.)
五月	May(n.)
六月	June(n.)
七月	July(n.)
八月	August(n.)
九月	September(n.)
十月	October(n.)
十一月	November(n.)
十二月	December(n.)
愉快的	happy(adj.)
高兴的	happy(adj.)
生日快乐！	Happy birthday!(.)
旧的	old(adj.)
年老的	old(adj.)
....多大年纪？..几岁了？	How old...?(.)
聚会	party(n.)
晚会	party(n.)
再见！	See you!(.)
第一	first.(num.)
第二	second(num.)
第三	third(num.)
第五	fifth(num.)
五分之一	fifth(num.)
第八	eighth(num.)
第九	ninth(num.)
第十二	twelfth(num.)
第二十	twentieth(num.)
测验	test(n.)
考查	test(n.)
旅游	trip(n.)
旅行	trip(n.)
艺术	art(n.)
美术	art(n.)
(音乐、戏剧等的)节	festival(n.)
节日	festival(n.)
亲爱的	dear(adj.)
学生	student(n.)
东西	thing(n.)
事情	thing(n.)
学期	term(n.)
忙碌的	busy(adj.)
无暇的	busy(adj.)
时间	time(n.)
(表示祝愿) 过得愉快！	Have a good time!(.)
(在)那里	there(adv.)
特别喜爱的(人或事物)	favorite(adj&n.)
学科	subject(n.)
科目	subject(n.)
科学	science(n.)
(physical education)体育	P.E.(n.)
音乐	music(n.)
乐曲	music(n.)
数学	math(n.)
汉语，中文	Chinese(n.)
中国菜，中餐	Chinese(n.)
中餐馆	Chinese(n.)
地理(学)	geography(n.)
历史	history(n.)
为什么	why(adv.)
因为	because(conj.)
星期一	Monday(n.)
星期五	Friday(n.)
星期六	Saturday(n.)
无疑	for sure(.)
肯定	for sure(.)
空闲的	free(adj.)
妙极的	cool(adj.)
酷的	cool(adj.)
星期二	Tuesday(n.)
星期三	Wednesday(n.)
星期四	Thursday(n.)
星期日	Sunday(n.)
(a.m.)上午	A.M.(.)
(p.m.) 下午	P.M.(.)
午后	P.M.(.)
有用的	useful(adj.)
有益的	useful(adj.)
(表示开始的时间)从......开始	from(prep.)
从......到......	from... to...(.)
(女子的姓氏或姓名前)太太	Mrs.(.)
夫人	Mrs.(.)
完成	finish(v.)
做完	finish(v.)
课	lesson(n.)
一节课	lesson(n.)
小时	hour(n.)
吉他	guitar(n.)
唱	sing(v.)
唱歌	sing(v.)
游泳	swim(v.)
跳舞	dance(v.)
画	draw(v.)
国际象棋	chess(n.)
下国际象棋	play  chess(.)
说	speak(v.)
说话	speak(v.)
说英语	speak  English(.)
参加	join(v.)
加入	join(v.)
俱乐部	club(n.)
社团	club(n.)
擅长于……	be good at…(.)
讲述	tell(v.)
告诉	tell(v.)
故事	story(n.)
小说	story(n.)
写作，写字	write(v.)
演出;表演	show(n.)
向某人出示	show(v.)
或者	or(conj.)
说话	talk(v.)
谈话	talk(v.)
交谈	talk(n.)
跟……说	talk to …(.)
（中国）功夫	kungfu(n.)
鼓	drum(n.)
敲鼓	play the drums(.)
钢琴	piano(n.)
弹钢琴	play the piano(.)
小提琴	violin(n.)
拉小提琴	play the violin(.)
而且	also(adv.)
也	also(adv.)
人	people(n.)
人们	people(n.)
家，住所	home(n.)
到家	home(adv.)
在家	home(adv.)
善于应付……的	be good with…(.)
对……有办法	be good with…(.)
制造	make(v.)
结交朋友	make friends(.)
在今天	today(adv.)
在某方面帮助（某人）	help (sb) with sth(.)
（centre的美式拼法）中心，中央	center(n.)
周末	weekend(n.)
(在)周末	on the weekend(.)
教，讲授	teach(v.)
音乐家	musician(n.)
向上	up(adv.)
站起	get up(.)
起床	get up(.)
穿衣服	dress(v.)
连衣裙	dress(n.)
穿上衣服	get dressed(.)
刷, 刷净	brush(v.)
刷子	brush(n.)
(pl  teeth)牙齿	tooth(n.)
淋浴器（间）	shower(n.)
淋浴	shower(n.)
洗淋浴	shower(v.)
洗淋浴	take a shower(.)
通常地	usually(adv.)
一般地	usually(adv.)
四十	forty(num.)
（表示惊奇或敬佩）哇	Wow(intery.)
呀	Wow(intery.)
从不	never(adv.)
绝不	never(adv.)
早（的）	early(adj.)
提早，提前	early(adv.)
五十	fifty(num.)
工作	job(n.)
职业	job(n.)
工作	work(v.)
工作	work(n.)
职业	work(n.)
车站	station(n.)
电视台	station(n.)
广播电台	radio station(n.)
（表示整点）…点钟	o'clock(adv.)
晚上	night(n.)
夜晚	night(n.)
滑稽好笑的	funny(adj.)
锻炼	exercise(n.)
练习，训练	exercise(n.)
运动，锻炼(身体)	exercise(v.)
(在)周末	on weekends(.)
最好的	best(adj.)
最好地	best(adv.)
一半，半数	half(n.)
晚于	past(prep.)
过（时间）	past(prep.)
过去的	past(adj.)
四分之一	quarter(n.)
一刻钟	quarter(n.)
家庭作业	homework(n.)
做作业	do (one’s) homework(.)
跑	run(v.)
奔	run(v.)
打扫	clean(v.)
弄干净	clean(v.)
干净的	clean(adj.)
行走	walk(v.)
步行	walk(v.)
散步	walk(n.)
散步	take a walk(.)
走一走	take a walk(.)
很快地	quickly(adv.)
也(不) （用在否定词组后）	either(adv.)
要么……要么……	Either…or ……(.)
或者……或者……	Either…or ……(.)
大量	lot(pron.)
许多	lot(pron.)
大量	lots of(.)
许多	lots of(.)
有时	sometimes(adv.)
有…的味道	taste(v.)
品尝	taste(v.)
味道	taste(n.)
滋味	taste(n.)
生命	Life(n.)
生活	Life(n.)
火车	train(n.)
公交车	bus(n.)
地铁	subway(n.)
乘地铁	take the subway(.)
骑	ride(v.)
旅行	ride(n.)
自行车	bike(n.)
骑自行车	ride a bike(.)
六十	sixty(num.)
七十	seventy(num.)
八十	eighty(num.)
九十	ninety(num.)
一百	hundred(num.)
分钟	minute(n.)
远	far(adj.)
远的	far(adj.)
远	far(adv.)
用于表示进展情况或影响程度	far(adv.)
公里（等于kilometre）	kilometer(n.)
新的	new(adj.)
刚出现的	new(adj.)
每一	every(adj.)
每个	every(adj.)
每天	every day(.)
由谁/什么做某事	by(prep.)
骑自行车	by bike(.)
开车	drive(v.)
小汽车	car(n.)
轿车	car(n.)
居住	live(v.)
生活	live(v.)
车站	stop(n.)
停止	stop(n.)
认为	think of(.)
横过	cross(v.)
越过	cross(v.)
河	river(n.)
江	river(n.)
许多	many(pron & adj.)
村庄	village(n.)
村镇	village(n.)
介于…之间	between(prep.)
在……和……之间	between… and…(.)
桥	bridge(n.)
小船	boat(n.)
索道	ropeway(n.)
年	year(n.)
岁	year(n.)
害怕	afraid(adj.)
惧怕	afraid(adj.)
像	like(prep.)
离开	leave(v.)
睡梦	dream(n.)
梦想	dream(n.)
做梦	dream(v.)
真的	true(adj.)
符合事实的	true(adj.)
实现	come true(.)
成为现实	come true(.)
规则	rule(n.)
规章	rule(n.)
到达	arrive(v.)
准时	(be) on time(.)
走廊	hallway(n.)
过道	hallway(n.)
大厅	hall(n.)
礼堂	hall(n.)
餐厅	dining hall(n.)
听	listen(v.)
倾听	listen(v.)
听……	listen to…(.)
打（仗）	fight(v.)
与（…）作战	fight(v.)
战斗	fight(v.)
打斗，打架	fight(n.)
抱歉的	sorry(adj.)
难过的	sorry(adj.)
惋惜的	sorry(adj.)
在外面	outside(adv.)
外面的	outside(adj.)
穿	wear(v.)
戴	wear(v.)
重要的	important(adj.)
带来	bring(v.)
取来	bring(v.)
校服	uniform(n.)
制服	uniform(n.)
安静的	quiet(adj.)
外出	out(adv.)
外出（娱乐）	go out(.)
练习	practice(n.)
碟	dish(n.)
盘	dish(n.)
清洗餐具	do the dishes(.)
在…以前	before(prep.)
以前	before(adv.)
铺床	make (one’s) bed(.)
脏的	dirty(adj.)
厨房	kitchen(n.)
更多的	more(pron.)
吵闹的	noisy(adj.)
放松	relax(v.)
休息	relax(v.)
读	read(v.)
阅读	read(v.)
非常讨厌的	terrible(adj.)
可怕的	terrible(adj.)
感受	feel(v.)
觉得	feel(v.)
严格的	strict(adj.)
严厉的	strict(adj.)
（对某人）要求严格	be strict (with sb)(.)
记住	remember(v.)
记起	remember(v.)
跟随	follow(v.)
遵循	follow(v.)
遵守规则	follow the rules(.)
幸运	luck(n.)
运气	luck(n.)
保持	keep(v.)
保留	keep(v.)
头发	hair(n.)
毛发	hair(n.)
学习	learn(v.)
学会	learn(v.)
熊猫	panda(n.)
动物园	zoo(n.)
老虎	tiger(n.)
大象	elephant(n.)
树袋熊	koala(n.)
狮子	lion(n.)
长颈鹿	giraffe(n.)
动物	animal(n.)
可爱的	cute(adj.)
机灵的	cute(adj.)
懒散的	lazy(adj.)
懒惰的	lazy(adj.)
聪明的	smart(adj.)
美丽的	beautiful(adj.)
美好的	beautiful(adj.)
吓人的	scary(adj.)
恐怖的	scary(adj.)
种类	kind(n.)
稍微	kind of(.)
有点儿	kind of(.)
澳大利亚	Australia(n.)
南方的	south(adj.)
南	south(n.)
南方	south(n.)
非洲	Africa(n.)
南非	South  Africa(.)
宠物	pet(n.)
腿	leg(n.)
猫	cat(n.)
睡觉	sleep(n.)
友好的	friendly(adj.)
羞怯的	shy(adj.)
腼腆的	shy(adj.)
救	save(v.)
救助	save(v.)
象征	symbol(n.)
旗	flag(n.)
旗帜	flag(n.)
忘记	forget(v.)
遗忘	forget(v.)
迷路	get lost(.)
地点	place(n.)
位置	place(n.)
水	water(n.)
危险	danger(n.)
处于（极大）危险之中	be in (great) danger(.)
砍	cut(v.)
切	cut(v.)
（坐、躺、倒）下	down(adv.)
向下	down(adv.)
沿着，顺着	down(adv.)
砍倒	cut down(.)
树	tree(n.)
杀死	kill(v.)
弄死	kill(v.)
象牙	ivory(n.)
超过	over(prep.)
多于	over(prep.)
在… 上方（但未碰触）	over(prep.)
由……制成的	(be) made of(.)
朱莉（女名）	Julie(.)
贝姬（女名）	Becky(.)
泰国	Thailand(n.)
泰国（人的）	Thai(n.)
泰语（的)	Thai(n.)
报纸	newspaper(n.)
看报纸	read a newspaper(.)
使用	use(v.)
运用	use(v.)
汤	Soup(n.)
做汤	make soup(.)
洗	wash(v.)
电影	movie(n.)
看电影	go to movies(.)
只是	just(adv.)
恰好	just(adv.)
出去吃饭	eat out(.)
房子	house(n.)
一杯（份）饮料	drink(n.)
饮，喝	drink(n.)
喝	drink(v.)
饮	drink(v.)
茶	tea(n.)
茶叶	tea(n.)
喝茶	drink  tea(.)
在明天	tomorrow(adv.)
明天	tomorrow(n.)
中文释义: 来日	tomorrow(n.)
未来 (尤指不久的将来)	tomorrow(n.)
游泳池	pool(n.)
水池	pool(n.)
购物	shop(v.)
商店	shop(n.)
超市	supermarket(n.)
男人	man(n.)
成年男子	man(n.)
中文释义: 人 (尤用于正式场合或过去)	man(n.)
竞赛	race(n.)
主人	host(n.)
东道主	host(n.)
研究 (对某一课题或问题的)	study(n.)
中文释义: 学习 (尤指在家里或放学后的)	study(n.)
中文释义: 学习，攻读	study(词性: v.)
洲	state(n.)
美国	the United States(n.)
美利坚合众国	the United States(n.)
美国的;美洲的	American(adj.)
美国人;美洲人	American(n.)
龙	dragon(n.)
端午节	Dragon Boat Festival(.)
任何的	any(adj.)
任一的	any(adj.)
任何	any(pron.)
任一	any(pron.)
另外的	other(adj.)
其他的	other(adj.)
另外的人（或物）	other(pron.)
幼小的,年轻的	young(adj.)
儿童	children(n.)
怀念, 思念	miss(v.)
希望	wish(v.)
可口的,美味的	delicious(adj.)
还,仍然	still(adv.)
客厅	living room(n.)
下雨	rain(v.)
雨水	rain(n.)
多风的	windy(adj.)
多云的	cloudy(adj.)
晴朗的	sunny(adj.)
开朗的，快乐的	sunny(adj.)
下雪	snow(v.)
雪	snow(n.)
天气	weather(n.)
做饭	cook(v.)
坏的	bad(adj.)
糟的	bad(adj.)
公园	park(n.)
信息	message(n.)
消息	message(n.)
捎个口信	take a message(.)
传话	take a message(.)
他（he的宾格）	him(pron.)
能	could(v.)
可以	could(v.)
回来	back(adj.)
回原处	back(adj.)
回电话	call(sb)back(.)
困难	problem(n.)
难题	problem(n.)
再一次	again(adj.)
又一次	again(adj.)
干燥的	dry(adj.)
寒冷的	cold(adj.)
冷的	cold(adj.)
热的	hot(adj.)
辛辣的	hot(adj.)
温暖的	warm(adj.)
拜访	visit(v.)
参观	visit(v.)
加拿大	Canada(n.)
夏天	summer(n.)
夏季	summer(n.)
坐	sit(v.)
果汁	juice(n.)
饮料	juice(n.)
不久	soon(adv.)
很快	soon(adv.)
假期	vacation(n.)
度假	on(a)vacation(.)
努力地	hard(adv.)
困难的	hard(adj.)
欧洲	Europe(n.)
高山	mountain(n.)
国	country(n.)
国家	country(n.)
滑冰	skate(v.)
下雪的	snowy(adj.)
冬天	winter(n.)
冬季	winter(n.)
俄罗斯的	Russian(adj.)
俄罗斯人的	Russian(adj.)
俄语的	Russian(adj.)
雪人	snowman(n.)
阴雨的	rainy(adj.)
多雨的	rainy(adj.)
莫斯科	Moscow(.)
多伦多	Toronto(.)
波士顿	Boston(.)
邮政	post(n.)
办公室	office(n.)
邮局	post office(n.)
警察	police(n.)
警察局	police station(n.)
旅店	hotel(n.)
酒店	hotel(n.)
餐馆	restaurant(n.)
银行	bank(n.)
医院	hospital(n.)
大街	street(n.)
付费	pay(v.)
付费电话	pay phone(.)
在……附近	near(prep.)
过	across(adv.)
穿过	across(adv.)
在……对面	across from(.)
前面	front(n.)
在……前面	in front of(.)
在……后面	behind(prep.)
镇	town(n.)
市镇	town(n.)
到处	around(adv.)
大约	around(adv.)
北	north(n.)
北方	north(n.)
北方的	north(adj.)
沿着	along(prep.)
沿着（这条街）走	go along(.)
转向	turn(v.)
转移（思考、处理、观察等的对象）	turn(v.)
向右边	right(adv.)
右边	right(n.)
向左边	left(adv.)
左边	left(n.)
向右、左转	turn right/left(.)
十字路口	crossing(n.)
街区	neighborhood(n.)
街坊	neighborhood(n.)
花（时间、钱等）	spend(v.)
花时间	spend time(.)
爬	climb(v.)
路	road(n.)
时常	often(adv.)
常常	often(adv.)
空气	air(n.)
阳光	sunshine(n.)
免费的	free(adj.)
享受	enjoy(v.)
喜爱	enjoy(v.)
喜欢阅读	enjoy reading(.)
容易地	easily(adv.)
钱	money(n.)
卷曲的	curly(adj.)
直的	straight(adj.)
高的	tall(adj.)
中等的	medium(adj.)
身高	height(n.)
高度	height(n.)
中等身高	of medium height(.)
瘦的	thin(adj.)
重的	heavy(adj.)
身材	build(n.)
中等身材	of medium build(.)
今夜	tonight(adv.)
今夜	tonight(n.)
小的	little(adj.)
一点，少量	a little(.)
电影院	cinema(n.)
眼镜	glasses(n.)
以后	later(adj.)
英俊的	handsome(adj.)
演员	actor(n.)
女演员	actress(n.)
人	person(n.)
鼻子	nose(n.)
金黄色的	blonde(adj.)
嘴	mouth(n.)
圆形的	round(adj.)
脸	face(n.)
眼睛	eye(n.)
歌手	singer(n.)
艺术家	artist(n.)
犯罪活动	crime(n.)
罪犯	criminal(n.)
放	put(v.)
每个，各自	each(pron.)
方式	way(n.)
中文释义: 路线	way(n.)
描述	describe(v.)
不同地	differently(adv.)
另一，又一	another(det & pron.)
结尾，尽头	end(n.)
最后	in the end(.)
真正的;真实的	real(adj.)
牛仔裤	jeans(n.)
面条	noodle(n.)
羊肉	mutton(n.)
牛肉	beef(n.)
卷心菜	cabbage(n.)
洋白菜	cabbage(n.)
土豆	potato(n.)
马铃薯	potato(n.)
特别的	special(adj.)
特殊的	special(adj.)
特色菜	special(n.)
特价品	special(n.)
（用于礼貌地请求）	would(v.)
愿意	would like(.)
喜欢	would like(.)
（常用于否定句或疑问句）还	yet(adv.)
仍然	yet(adv.)
大号的	large(adj.)
大的	large(adj.)
命令	order(n.)
点菜，点饮料	order(n.)
发出/颁布命令	order(n.)
点菜	take one's order(.)
大小	size(n.)
尺码	size(n.)
碗	bowl(n.)
一（大）碗	one(large)bowl of(.)
豆腐	tofu(n.)
（可食用的）肉	meat(n.)
饺子	dumpling(n.)
粥	porridge(n.)
面糊	porridge(n.)
洋葱	onion(n.)
鱼	fish(n.)
鱼肉	fish(n.)
烙饼	pancake(n.)
薄饼	pancake(n.)
世界	world(n.)
世界各地	around the world(.)
回答，答复	answer(n.)
答案	answer(n.)
不同的	different(adj.)
蛋糕	cake(n.)
蜡烛	candle(n.)
年龄	age(n.)
许愿	make a wish(.)
吹	blow(v.)
吹灭	blow out(.)
如果	if(conj.)
将，会，要（用于构成将来时）	will(v.)
英国	the UK(n.)
糖果	candy(n.)
幸运的	lucky(adj.)
受欢迎的	popular(adj.)
普遍的	popular(adj.)
受欢迎	get popular(.)
流行	get popular(.)
切碎	cut up(.)
想法	idea(n.)
主意	idea(n.)
给……带来好运	bring good luck to…(.)
挤奶	milk(v.)
奶牛	cow(n.)
给奶牛挤奶	milk a cow(.)
马	horse(n.)
骑马	ride a horse(.)
喂养	feed(v.)
饲养	feed(v.)
喂鸡	feed chickens(.)
农民	farmer(n.)
农场主	farmer(n.)
相当	quite(adv.)
颇	quite(adv.)
许多	quite a lot(of…)(.)
（常用于否定句或疑问句）任何东西	anything(pron.)
任何事物	anything(pron.)
生长	grow(v.)
种植	grow(v.)
务农	farm(v.)
种田	farm(v.)
采	pick(v.)
摘	pick(v.)
极好的	excellent(adj.)
优秀的	excellent(adj.)
乡村	countryside(n.)
农村	countryside(n.)
在乡下	in the countryside(.)
在农村	in the countryside(.)
昨天	yesterday(n.)
花	flower(n.)
担心	worry(v.)
担忧	worry(v.)
幸运地	luckily(adv.)
好运地	luckily(adv.)
太阳	sun(n.)
博物馆	museum(n.)
火	fire(n.)
火灾	fire(n.)
消防站	fire station(n.)
油画	painting(n.)
绘画	painting(n.)
使人兴奋的	exciting(adj.)
令人激动的	exciting(adj.)
可爱的	lovely(adj.)
昂贵的	expensive(adj.)
廉价的	cheap(adj.)
便宜的	cheap(adj.)
缓慢的	slow(adj.)
迟缓的	slow(adj.)
快地	fast(adv.)
快的	fast(释义：adj.)
机器人	robot(n.)
导游	guide(n.)
向导	guide(n.)
礼物	gift(n.)
赠品	gift(n.)
总的说来	all in all(.)
一切	everything(pron.)
所有事物	everything(pron.)
感兴趣的	interested(adj.)
对……感兴趣	be interested in(.)
黑暗的	dark(adj.)
昏暗的	dark(adj.)
听到	hear(v.)
听见(过去式，过去分词 heard）	hear(v.)
扎营;扎帐篷	camp(v.)
湖，湖泊	lake(n.)
海滩，沙滩	beach(n.)
羽毛球运动	badminton(n.)
羊，绵羊	sheep(n.)
作为，当做	as(prep.)
自然的	natural(adj.)
蝴蝶	butterfly(n.)
游客	visitor(n.)
访问者	visitor(n.)
疲倦的	tired(adj.)
停留	stay(v.)
熬夜	stay up late(.)
睡得很晚	stay up late(.)
离开	away(adv.)
跑开	run away(.)
老鼠	mouse(n.)
婴儿	baby(n.)
呼叫，喊叫	shout(v.)
冲……大声叫嚷	shout at…(.)
（狗叫声）汪汪	woof(inter.)
语言	language(n.)
乘飞机旅行	fly(v.)
飞，飞翔	fly(v.)
风筝	kite(n.)
放风筝	fly a kite(.)
高的	high(adj.)
（离地面）高高地	high(adv.)
在[向]高处	high(adv.)
中学	high school(.)
以前	ago(adv.)
印度	India(n.)
帐篷	tent(n.)
搭起，举起	put up(.)
月亮	moon(n.)
惊奇，惊讶	surprise(n.)
使吃惊	surprise(v.)
吃惊	get a surprise(.)
蛇	snake(n.)
惊慌的	scared(adj.)
移动	move(v.)
对……大声喊叫	shout to…(.)
开始，着手	start(v.)
跳跃	jump(v.)
上上下下	up and down(.)
弄醒，醒	wake(v.)
到……里面	into(prep.)
森林	forest(n.)
耳朵	ear(n.)
任何人	anyone(pron.)
任何地方	anywhere(adv.)
任何(一个)地方	anywhere(pron.)
精彩的	wonderful(adj.)
极好的	wonderful(adj.)
很少的	few(adj.)
少量	few(n.)
相当多	quite a few(.)
不少(后接可数名词)	quite a few(.)
最多的	most(adj.)
大多数的	most(adj.)
某事物	something(pron.)
没有什么	nothing(pron.)
没有	nothing(n.)
每人	everyone(pron.)
人人	everyone(pron.)
当然	of course(.)
我自己	myself(pron.)
你自己	yourself(pron.)
你亲自	yourself(pron.)
母鸡	hen(n.)
雌禽	hen(n.)
猪	pig(n.)
似乎	seem(v.)
好像	seem(v.)
