vaccination	 n. 接种疫苗
loan	 n. 贷款
sew	 v. （用针线）缝；缝制；缝合
sewing machine	 缝纫机
supplement	 n. 增补的事物；补充；附录；增刊
ox	 n. 公牛
plough	 v. （犁）地；（耕）地
trunk	 n. 树干；躯干；大衣箱
trunk library	 箱式（柜式）图书馆
tractor	 n. 拖拉机；牵引机
Kenya	 n. 肯尼亚（非洲国家）
Bangladesh	 n. 孟加拉国（亚洲国家）
click	 v. （使）发出咔嗒声 n. 咔嗒声
tailor	 n. 裁缝 v. 定做
Tanzania	 n. 坦桑尼亚（东非国家）
economic	 adj. 经济的；经济学的
political	 adj. 政治的；政党的
Nepal	 n. 尼泊尔（亚洲国家）
Uganda	 n. 乌干达（东非国家）
distribute	 v. 分配；分发
distribution	 n. 分配；分发；分布状态
financial	 adj. 财务的；金融的；财政的
security	 n. 安全；保护；保障
operate	 v. 工作；运转；操作
Sudan	 n. 苏丹（非洲国家）
clinic	 n. 门诊部；小诊所
Malawi	 n. 马拉维（非洲国家）
adjust to	 适应；调节
keep it up	 保持优秀成绩；继续干下去
fit in	 相适应；相融合
motherland	 n. 祖国
visa	 n. 签证
queue	 n. 队列；行列 v. 排队
cafeteria	 n. 自助食堂；自助餐厅
lecture	 n. 演讲；讲课 v. 演讲；讲课
qualification	 n. 资格；资历
preparation	 n. 准备；预备
recommend	 v. 建议；推荐
shopkeeper	 n. 店主
idiom	 n. 习语；成语
comfort	 n. 舒适；安慰 v. 安慰
substitute	 n. 代替者；代用品 v. 用……代替……
academic	 adj. 学校的；学术的
requirement	 n. 需要；要求
essay	 n. 文章；散文
tutor	 n. 家庭教师；导师；助教
revise	 v. 复查；修正；复习
revision	 n. 复查；修正；复习
draft	 n. 草稿；草案 v. 草拟；起草
numb	 adj. 麻木的；失去知觉的
acknowledge	 v. 承认；确认；答谢
as far as one is concerned	 就……而言
contradict	 v. 反驳；反斥
autonomous	 adj. 自治的；自主的；独立的
occupy	 v. 占据；占用；占领
be occupied with	 忙着做……；忙于某事物
enterprise	 n. 事业；事业心
apology	 n. 道谦；谢罪
seminar	 n. （专题）研讨会
videophone	 n. 可视电话
Rugby	 n. （英式）橄榄球
bachelor	 n. 未婚男子；获学士学位的人
bachelor’s degree	 学士学位
routine	 n. 常规；日常事务 adj. 通常的；例行的
minibus	 n. 小型公共汽车
optional	 adj. 可选择的；随意的
day in and day out	 日复一日
cage	 n. 鸟笼；兽槛
bark	 v. （指狗等）吠叫；咆哮 n. 犬吠声；树皮
battery	 n. 电池（组）；炮台
site	 n. 地方；地点；现场
Julie	 n. 朱莉（女名）
Abigail	 n. 阿比盖尔（女名）
drill	 v. 钻（孔） n. 钻；钻机
oilfield	 n. 油田
Jamie	 n. 杰米（男名）
Sam	 n. 萨姆（男名）
Lima	 n. 利马（秘鲁首都）
Cuzco	 n. 库斯科（秘鲁南部城市）
the Andes	 安第斯山脉
Peru	 n. 秘鲁（南美国家）
Lia	 n. 莉亚（女名）
agent	 n. 代理人；经纪人
travel agent	 旅行代办人；旅行代理人
geographical	 adj. 地理（学）的
parallel	 adj. 平行的；相同的；类似的
Lake Titicaca	 的的喀喀湖
abundant	 adj. 丰富的；充裕的
Inca	 印加帝国
govern	 v. 统治；支配；管理
onwards	 adv. 向前地；前进地
destination	 n. 目的地
Machu Picchu	 马丘比丘（秘鲁）
inn	 n. 客栈
out of the question	 不可能的；不值得讨论的
hike	 n. 远足；徒步旅行 v. 远足；徒步旅行
Puno	 n. 普诺（秘鲁）
tomb	 n. 坟墓
the Amazon	 亚马孙河热带丛林
settle in	 （迁入新居、更换工作后）安顿下来
California	 加利福尼亚（州）
Californian	 加利福尼亚（州）人
illustrate	 v. 说明；阐明
distinct	 adj. 明显不同的，截然不同的，不同种类的；清晰的；明显的；明确的
distinction	 n. 差别；区分；卓著
immigrant	 n. （从外国移入的）移民
live on	 靠 (某数额的钱) 过活
strait	 n. 海峡
Bering	 白令海峡
Arctic	 adj. 北极的；北极区的
the Arctic	 北极
means	 n. 手段；方法
by means of…	 用……办法；借助……
prehistoric	 adj. 史前的
majority	 n. 大多数；大半
ministry	 n. （政府的）部；；（全体）牧师；牧师的职责
Catholic	 adj. 天主教的 n. 天主教徒
Alaska	 n. 阿拉斯加（州）
San Francisco	 n. 圣弗朗西斯科（也称旧金山）
adventurer	 n. 冒险家
make a life	 习惯于新的生活方式、工作等
despite	 prep. 尽管；不管
hardship	 n. 苦难；困苦
elect	 v. 选举某人；选择；决定做某事
federal	 adj. 联邦制的；；联邦政府的
rail	 n. 铁路；；扶手；（护栏的）横条
percentage	 n. 百分比；百分率
Los Angeles	 n. 洛杉矶
Italy	 n. 意大利
Italian	 n. 意大利人；意大利语 adj. 意大利人的；意大利语的
Denmark	 n. 丹麦（北欧国家）
keep up	 跟上
Hollywood	 n. 好莱坞；美国电影业
boom	 n. （人口、贸易的）繁荣 v. 处于经济迅速发展时期
aircraft	 n. 飞行器；航空器；飞机
Cambodian	 n. 柬埔寨人；柬埔寨语
Korea	 n. 韩国；朝鲜
Korean	 n. 韩国/朝鲜人；朝鲜/韩语 adj. 韩国（人/语）的；朝鲜（人/语）的
Pakistan	 n. 巴基斯坦
Pakistani	 adj. 巴基斯坦（人）的 n. 巴基斯坦人
immigrate	 v. 移入（外国定居）
immigration	 n. 移民人数；移民入境
racial	 adj. 人种的；种族的
crossing	 n. 横渡；横越；十字路口；人行横道
vice	 adj. 代理的；副职的 n. 罪恶，罪行
nephew	 n. 侄子；外甥
pole	 n. 地极；电极；磁极
applicant	 n. 申请人
customs	 n. 海关；
socialist	 n. 社会主义者；社会党人 adj. 社会主义者的
socialism	 n. 社会主义
occur	 v. 发生；出现
cattle	 n. 牛（总称）
Hispanic	 n. （美）讲西班牙语的美国人
indicate	 v. 表明；暗示；指出；指示
back to back	 背靠背
luggage	 n. 行李（<美>baggage）
shave	 v. 刮；剃
cable	 n. 电缆；缆绳
cable car	 缆车；（美）有轨缆车
Andrew Hallidie	 安德鲁•海利迪
tram	 n. （有轨）电车
apparent	 adj. 显而易见的；显然的；表面上的
apparently	 adv. 据说
brake	 n. 闸；刹车；制动器 V. 刹（车）；用制动器减速
conductor	 n. （乐队）指挥；（公车）售票员；列车员
slip	 v. 滑动；滑行；滑跤 n. 滑动；滑倒
wharf	 n. 码头
bakery	 n. 面包房；面包厂
ferry	 n. 渡船；渡口 v. 摆渡；渡运
Angel Island	 天使岛
team up with	 与……合作或一起工作
hire	 v. 租用；雇用 n. 租用；雇用
fascinating	 adj. 迷人的；吸引人的
mark out	 划线；标出……界线
seagull	 n. 海鸥
take in	 吸收
angle	 n. 角；角度
a great many	 许多；很多
a good many	 许多；很多
apply for	 申请；请示得到
nowhere	 adv. 无处；到处都无
miserable	 adj. 痛苦的；悲惨的
punishment	 n. 惩罚；处罚
justice	 n. 公正；公平
mourn	 v. 哀悼；悼念；表示悲痛
civil	 adj. 公民的；国内的；民间的
authority	 n. 权力；当局；官方；权威
reform	 v. 改革；革新 n. 改革；改造；改良
grasp	 v. 抓住；抓紧；掌握；领会 n. 抓住；抓紧；理解力，领悟力
thoughtful	 adj. 关切的；体贴的；深思的
thankful	 adj. 感激的；感谢的
insert	 v. 插入；嵌入
differ	 v. 不同；相异
exact	 adj. 精确的；准确的
cutting	 n. 剪枝；剪报
twin	 n. 双胞胎之一；孪生儿之一 adj. 成对的；成双的
identical	 adj. 同一的；一模一样的
commercial	 adj. 商业的；贸易的
straightforward	 adj. 简单的；直接的；坦率的
complicated	 adj. 复杂的；难懂的
undertake	 v. 着手；从事；承担
pay off	 偿清；得到好结果；取得成功
breakthrough	 n. 突破
procedure	 n. 程序；步骤；手续
nucleus	 n. 原子核；中心
somatic	 adj. 躯体的；肉体的；细胞体的
embryo	 n. 胚；胚胎；萌牙时期
carrier	 n. 携带者；搬运工；运输工具
cast	 v. 投射〔光或影〕
cast down	 沮丧；不愉快
altogether	 adv. 总共；完全地
arbitrary	 adj. 任意的
fate	 n. 命运；天命
correction	 n. 改正；纠正；修正
object	 v. 反对；不赞成
objection	 n. 异议；不赞成；反对
impact	 n. 影响；撞击力；冲击力
medium	 n. 媒介；手段；工具
the media	 大众传播媒体（如电视、报纸等）
obtain	 v. 获得；赢得
attain	 v. 到达（水平、年龄、状况等）；获得
moral	 adj. 道德（上）的；伦理的
conservative	 adj. 保守的；守旧的
forbid	 v. 禁止；不准
accumulate	 v. 积累；聚积
in favour of	 赞成；支持
side road	 旁路；支线；岔道 (<美>sidewalk)
constitution	 n. 宪法；章程
compulsory	 adj. 必须做的；义务的；强迫的；强制的
opera	 n. 歌剧
chorus	 n. 合唱；合唱队
loaf	 n. 一条（面包）
flour	 n. 面粉
owe	 v. 欠（账、钱、人情等）；归功于……
shortly	 adv. 立刻；不久
retire	 v. 退休；离开
bother	 v. 打扰；操心 n. 烦扰
(be) bound to (do)	 一定或注定（做）……
assumption	 n. 假定；设想
regulation	 n. 规则；规章；法规
nonsense	 n. 胡说；无稽之谈；废话
popularity	 n. 受人喜爱；流行
Jurassic Park	 侏罗纪公园（美国电影名）
strike	 v. 打；撞击 n. 罢工
strike…into one’s heart	 使……刻骨铭心
bison	 n. 北美或欧洲野牛
calf	 n. 小牛；牛犊
from time to time	 不时；偶尔
bring back to life	 使复生；使复活
initial	 adj. 最初的；开始的
DNA	 脱氧核糖核酸
vain	 adj. 虚荣的；自负的；徒劳的
in vain	 白费力气；枉费心机
resist	 v. 对抗；抵抗
drawback	 n. 缺点；不利条件
merely	 adv. 仅；只；不过
restore	 v. 恢复；使恢复原状；重建
aurochs	 n. 原牛（古代欧洲野牛，已灭绝）
decoration	 n. 装饰
unable	 adj. 不能的；不会的
great auk	 n. 大海雀（已灭绝）
feather	 n. 羽毛
quagga	 n. 白氏斑马（已灭绝）
fairly	 adv. 相当地；公平地
in good condition	 状况很好；情况很好
in poor condition	 状况很坏；情况很坏
turkey	 n. 火鸡
dye	 v. 给……染色；染 n. 染色剂
claw	 n. 爪；脚爪
adore	 v. 崇拜；爱慕；喜爱
hatch	 v. 孵出；孵卵；孵化
reasonable	 adj. 合情理的；讲道理的；公道的
amphibious	 adj. 两栖（类）的
George Stephenson	 乔治•斯蒂芬森（英国发明家，蒸汽机的发明人）
patent	 n. 专利证书；专利权
call up	 给……打电话
courtyard	 n. 院子；庭院；天井
now and then	 偶尔；有时
walnut	 n. 胡桃；胡桃木
distinguish	 v. 辨别；显示……的差别；使……有所不同
merciful	 adj. 宽大的；仁慈的；慈悲的
product	 n. 产品
powder	 n. 粉末
set about	 开始；着手
perfume	 n. 香水；香味
stainless	 adj. 无锈的；不锈的；没有污点的
jelly	 n. 果冻；果冻状物
cube	 n. 立方体；立方
cubic	 adj. 立方的
abrupt	 adj. 突然的；意外的
abruptly	 adv. 突然地；唐突地
convenient	 adj. 便利的；方便的；就近的
caution	 n. 小心；谨慎
expectation	 n. 预料；期待；期望
passive	 adj. 被动的；消极的；被动语态的
merry	 adj. 愉快的；高兴的
merrily	 adv. 高兴地；愉快地
seize	 v. 抓住；捉住；夺
recognition	 n. 认可；承认；认出
criterion	 n. （评判的）标准；尺度
claim	 v. 声称；主张；要求 n. 声称；主张；要求
valid	 adj. 有效的；确凿的
file	 n. 文件；档案；文件夹 v. 将……归档；提交
ripe	 adj. 熟的；成熟的
string	 n. 线；绳子；一串
glue	 n. 胶；胶水 v. 粘贴；粘合
rod	 n. 杆；棒
freezing	 adj. 冰冻的；严寒的
greengrocer	 n. 果蔬商；蔬菜水果店
identification	 n. 身份证明；鉴定；辨认；确定
directory	 n. 电话簿
dial	 v. 拨（电话）
rainfall	 n. 降雨
courtroom	 n. 法庭；审判室
innocent	 adj. 清白的；无罪的；天真的
lantern	 n. 灯笼；提灯
bear	 v. 忍受；忍耐；负担
jam	 n. 果酱；堵塞；阻塞
Alexander Graham	 亚历山大•格雷厄姆•贝尔
microphone	 n. 麦克风；话筒
forehead	 n. 额头
beaten track	 被踩出来的路；常规；惯例
occasionally	 adv. 偶然地；不时地
dive into	 迅速把手伸入；一心投入
dynamic	 adj. 充满活力的；精力充沛的；动态的；发展变化的
set out (to do)	 开始（做）
multiple	 adj. 多种的；多样的；多类型的 n. 倍数
Morse	 莫尔斯电码
dot	 n. 点；小圆点 v. 以小圆点标出；分散
tap	 v. 轻打；轻拍；轻敲 n. 轻轻地敲击（声）；（水）龙头
wire	 n. 金属丝；电线
straw	 n. 稻草；麦秆；饮料吸管
reproduce	 v. 复制；再现……的形象或声音
current	 n. （水或气）流；电流 adj. 现在的；当前的
helicopter	 n. 直升飞机
triangle	 n. 三角形；三角形物体
tetrahedron	 n. 四面体
stable	 adj. 稳固的；稳定的；安定的
invaluable	 adj. 无价的；极宝贵的
associate	 v. 联想；联系 n. 同伴；伙伴
practical	 adj. 实际的；实践的；；实用的
James Dyson	 詹姆斯•戴森（英国发明家）
refrigerator	 n. 冰箱
court	 n. 法庭；法院；朝廷
extension	 n. 电话分机；扩大；延伸
hang on	 顶住；不挂断；稍等
out of order	 次序颠倒；发生故障
get through	 （设法）做完；通过；设法联系上（尤指打通电话）
ring back	 回复电话
ring off	 挂断电话
version	 n. 版本；译本
competence	 n. 能力；胜任；本领；技能
competent	 n. 能胜任的；有能力的；称职的
jeep	 n. 吉普车
personnel	 n. 人力资源；人事部；全体人员
Pygmalion	 n. 皮格马利翁（希腊神话）
George Bernard Shaw	 乔治•伯纳德•萧 （也译萧伯纳，英国剧作家）
adaptation	 n. 改编本；适应（性）
classic	 adj. 经典的；第一流的 n. 经典著作
caption	 n. （图片上的）说明文字；（电视、电影）字幕；（杂志等文章的）标题；
plot	 n. 阴谋；情节
professor	 n. 教授
Higgins	 希金斯 （姓）
phonetics	 n. 语音学
colonel	 n. （陆军）上校
Pickering	 皮克林（姓）
fateful	 adj. 重要的；决定性的；命中注定的
whistle	 v. 吹口哨；发出汽笛声 n. 口哨声；汽笛声
garment	 n. （一件）衣服（外套、裙、袍等）；服装
woollen	 adj. 毛纺的；纯毛的（<美>woolen）
hesitate	 v. 犹豫；踌躇
uncomfortable	 adj. 不舒服的；不安的；不自在的
uncomfortably	 adv. 不舒服的；不自在地
troublesome	 adj. 带来麻烦的；使人心烦的
wallet	 n. 皮夹；钱包
outcome	 n. 结果；效果
thief	 n. 小偷；贼
handkerchief	 n. 手帕；手绢；纸巾
disguise	 v. 伪装；假扮；遮掩 n. 伪装
in disguise	 伪装（的）；假扮（的）
mistaken	 adj. （见解或判断上）错误的；不正确的
brilliant	 adj. 才华横溢的；光辉灿烂的；杰出的
classify	 v. 编排；分类；归类
remark	 n. 谈论；评述；言论 v. 谈论；评论；说起
betray	 v. 显露出（本来面目）；背叛
upper	 adj. （位置或地位）较高的；级别较高的
extraordinary	 adj. 不同寻常的；非凡的
condemn	 v. 谴责；使……注定
gutter	 n. 排水沟；阴沟；贫民区
properly	 adv. 适当地；恰当地
pass…off as…	 （把某人）改变或冒充成……
duchess	 n. 公爵夫人；女公爵
ambassador	 n. 大使；使节
acquaintance	 n. 熟人；相识；了解
make one’s acquaintance	 结识；与……相见
handful	 n. 一把；几个人
amazement	 n. 惊讶；惊愕
in amazement	 震惊；惊讶
fortune	 n. 大笔的钱；机会；运气
authentic	 adj. 真实的；真正的；可信的； 可靠的
generally speaking	 一般来说
status	 n. 身份；地位；职位
superior	 adj. 更好的；职位[级别]更高的；上级的 n. 上级；长官
in terms of…	 就……来说；从……角度
disapprove	 v. 不赞成；反对；认为不好
rob	 v. 抢劫；盗窃；剥夺
antique	 adj. 古时的；（因古老、稀少而）珍贵的 n. 文物；古董；古玩
musical	 adj. 音乐的；喜爱音乐的 n. 音乐喜剧
stocking	 n. 长袜
believer	 n. 信徒；教徒
Buddhism	 n. 佛教
Buddhist	 n. 佛教徒 adj. 佛教的
Buddha	 n. 佛
vowel	 n. 元音；元音字母
Pearce	 皮尔斯（姓）
cookie	 n. 饼干
teapot	 n. 茶壶
cream	 n. 奶油；面霜
nail	 n. 钉子；指甲
show…in	 带或领……进来
wax	 n. 蜡；蜜蜡 v. 上蜡
disk	 n. 磁盘
wax disk	 旧式唱片
shabby	 adj. 破旧的；寒酸的
curtsy	 v. 行屈膝礼 n. （女子行的）屈膝礼
shilling	 n. 先令（1971年以前的英国货币单位，旧币的12便士）
referee	 n. 裁判员；仲裁者
compromise	 v. 妥协；折衷
horrible	 adj. 可怕的；恐怖的
laundry	 n. （待洗的或洗好的）衣服；洗衣店；洗衣房
bathtub	 n. 浴缸；澡盆
sob	 v. 啜泣；抽噎 n. 啜泣（声）；抽噎（声）
waist	 n. 腰；腰部；腰围
vest	 n. 背心；内衣
disgusting	 adj. 使人反感的；令人厌恶的
once more	 再一次
in need of	 需要……
heartily	 adv. 尽情地；热心地；痛快地
overlook	 v. 忽视；不理会；俯视
alphabet	 n. 字母表
effective	 adj. 有效的
fade	 v. 逐渐消失；（使）褪色；减弱
fade out	 （声音、画面）逐渐模糊；渐淡
identify	 v. 识别；鉴别；确认
alternative	 n. 可能的选择 adj. 供选择的；其他的
archaeology	 n. 考古学(<美>archeology)
archaeological	 adj. 考古学的；与考古学有关的 (<美>archeological)
archaeologist	 n. 考古学家(<美>archeologist)
starvation	 n. 挨饿；饿死
tentative	 adj. 试探性的；不确定的
accuracy	 n. 精确；准确
excavate	 v. 挖掘；发掘
excavation	 n. 挖掘；发掘
interrupt	 v. 打断……讲话；打岔；暂时中断或中止
acute	 adj. 深刻的；敏锐的；强烈的，剧烈的
assume	 v. 假定；设想
regardless	 adv. 不管；不顾
regardless of	 不管；不顾
mat	 n. 席子；垫子
quilt	 n. 被子；棉被
beast	 n. 野兽
at most	 至多；最多
centimetre	 n. 厘米 (<美>centimeter)
sharpen	 v. （使）锋利；尖锐
sharpener	 n. 磨具；削具
cut up	 切碎
scrape	 v. 擦净；削平；磨光
scraper	 n. 刮刀；刮削器
ample	 adj. 足够的；充足的；富裕的
messy	 adj. 凌乱的；脏的
primitive	 adj. 原始的；远古的；简陋的
bead	 n. 小珠子；滴
botany	 n. 植物学
botanical	 adj. 植物学的；与植物学有关的
analysis	 n. 分析
seashell	 n. 海贝壳
ripen	 v. 使……成熟；成熟
category	 n. 种类；类别；范畴
significance	 n. 意义；意思；重要性；重要意义
somehow	 adv. 以……方式；不知怎么地
systematic	 adj. 有系统的；有计划的；有条理的
spit	 v. 吐出（唾液、食物等）；吐痰
delete	 v. 删；删除
album	 n. 相册；集邮册；唱片
scratch	 n. 搔；挠；（刮、抓、划的）痕迹 v. 搔；抓；擦伤；刮坏
academy	 n. 学会；学术团体；学院；院校
receptionist	 n. 接待员；招待员
onion	 n. 洋葱
kindergarten	 n. 幼儿园
skateboard	 n. 滑板
fed up with	 受够了；饱受；厌烦
yogurt	 n. 酸乳酪；酸奶
radioactive	 adj. 放射性的；有辐射能的
radioactivity	 n. 放射性
division	 n. 分割；划分；分配
BC	 公元前
melon	 n. （各种）瓜
wrinkle	 n. 皱纹
pulse	 v. 强烈而有规律地跳动；搏动 n. 脉搏；节拍
vein	 n. 血管；静脉
applaud	 v. 鼓掌欢迎；赞许
look ahead	 向前看；为将来打算
howl	 v. 叫喊；吼叫；嗥叫
accelerate	 v. 加速；促进
spear	 n. 矛；标枪
arrest	 v. 逮捕；吸引 n. 逮捕；拘留
dizzy	 adj. 晕眩的；昏乱的；使人发晕或困惑的
eyebrow	 n. 眉毛
cheekbone	 n. 颧骨
arrowhead	 n. 箭头
axe	 n. 斧；斧子
hammer	 n. 铁锤；锤子
gay	 adj. 快乐的；欢快的
gaily	 adv. 快乐地；轻松地
skilful	 adj. 有技巧的；熟练的(<美>skillful)
date back	 追溯到……
punctuation	 n. 标点符号
worship	 v. 敬奉；崇拜 n. 崇拜；敬神
craftsmanship	 n. 技艺；手艺；精工细作
hurdling	 n. 跨栏运动
boxing	 n. 拳击
hula hooping	 玩呼啦圈
pogo stick jumping	 弹簧单高跷游戏
jumping jack	 跳爆竹
somersaulting	 n. 翻筋斗
lunge	 n. 刺 v. 越近，前冲
Ashrita Furman	 阿什里塔.弗曼
Guinness	 吉尼斯
Guiness Book of World Records	 《吉尼斯世界纪录大全》
approximate	 adj. 近似的，大概的
approximately	 adv. 近似地，大约地
conventional	 adj. 传统的；习俗的
laughter	 n. 笑，笑声
reality	 n. 真实，事实
in reality	 实际上，现实
ajustment	 n. 调节，调整
tough	 adj. 困难的；强硬的 adv. 顽强地
extreme	 adj. 极端的，偏激的
vomit	 n. 呕吐物
gymnastics	 n. 体操，体能训练
gymnastically	 adv. 体能训练方面
unfit	 adj. 不太健康的；不适宜的
fascinate	 vt. 使着迷，入迷
meditation	 n. 沉思，冥想
Sri chinmoy	 斯里琴摩
spiritual	 adj. 精神上的
marathon	 n. 马拉松赛跑
urge	 v. 催促，力劝
accomplish	 v. 完成，实现
motivation	 n. 动机
devotion	 n. 热爱，投入
soul	 n. 灵魂，心灵，精神
sacred	 adj. 宗教的，庄严的
deed	 n. 行为，行动
conception	 n. 主意；计划
tact	 n. 机敏，乖巧，老练，技巧
regret	 v. 后悔；感到抱歉
repentance	 n. 后悔
wisdom	 n. 智慧
virtue	 n. 美德
noble	 adj. 高尚的；贵族的
doom	 v. 注定
bid	 v. 出价；投标
juggle	 v. 耍把戏，玩杂耍
triathlon	 n. 三项全能运动
triathlete	 n. 三项全能运动员
amateur	 n. 业余爱好者
champion	 n. 冠军，优胜者
therefore	 adv. 因此，所以
Barcelona	 巴塞罗那（西班牙东北部港口城市）
springboard	 n. 跳板；(游泳或体操运动中的) 跳板
economics	 n. 经济学
Slovenia	 斯洛文尼亚（国名）
entire	 adj. 全部的，完整的
the Danube River	 多瑙河（位于欧洲）
attain	 v. 获得；达到
the Parana River	 巴拉那河(位于南美洲中南部，该州第二大河)
profile	 n. （人物或事物之）简介；侧面，轮廓
courageous	 adj. 勇敢的，有胆量的
appreciate	 v. 鉴赏，感激
appreciation	 n. 感谢，感激；欣赏
accountant	 n. 会计
receptionist	 n. 招待员
lawyer	 n. 律师
politician	 n. 政客，政治家
scarf	 n. 围巾，头巾，领巾
zip	 n. 拉链
underwear	 n. 内衣裤
overcoat	 n. 外套大衣，长大衣
salary	 n. 薪水
wage	 n. 工资
Marco Polo	 马可.波罗
latitude	 n. 纬度
voyage	 n. 航海，航行
mercy	 n. 仁慈，宽恕，怜悯
at the mercy of	 受……支配
encyclopedia	 n. 百科全书
alongside	 prep. 靠着，沿着； adv. 在旁边，沿着边
exploration	 n. 探险，探测
minimum	 adj. 最小的，最低的
celestial	 adj. 天上的
pole	 n. 极地，柱，杆
equator	 n. 赤道
horizon	 n. 地平线；视野
overhead	 adj. 在头上的
seaweed	 n. 海草，海藻
nowhere	 adv. 无处
offshore	 adj. 离岸的，海面上的
outward	 adj. 外面的；向外的
tide	 n. 潮，潮汐；潮流，趋势
secure	 adj. 安全的，可靠的
knot	 n. 节 v. 打结
log	 n. 原木，木材
nautical	 adj. 海上的，航海的
nautical mile	 海里
magnetic	 adj. 磁的，有磁性的
bearing	 n. 方位
random	 adj. 任意的，随便的
astrolabe	 n. 古代的天体观测仪，星盘
awkward	 adj. 难使用的；笨拙的
reference	 n. 参考
quadrant	 n. 象限，四分仪
precise	 adj. 精确的，准确的
simplify	 v. 单一化，简单化
portable	 adj. 轻便的，手提的，便携的
shortcoming	 n. 缺点,短处
sextant	 n. 六分仪
update	 v. 更新
tendency	 n. 趋向，倾向
reliable	 adj. 可靠地，可信赖的
Samuel	 塞缪尔
swoop	 v. 突降，猛扑
parcel	 n. 包裹；邮包
peck	 v. 啄食
cliff	 n. 悬崖，峭壁
expedition	 n. 远征
compulsory	 adj. 必须做的，必修的
reform	 n. 改革，革新
survival	 n. 生存，幸存
Captain Bligh	 布莱船长
Tahiti	 塔西提岛（位于太平洋）
incident	 n. 事件，事变
departure	 n. 出发，离开
crew	 n. （轮船、飞机等上的）工作人员，（工作）队
deposit	 v. 放；（把钱）存入银行
dilemma	 n. 进退两难的局面
drawback	 n. 缺点，障碍
dusk	 n. 薄暮，黄昏
routine	 n. 常规，日常事务
reckon	 v. 估算，估计
reckoning	 n. 估算，估计
starvation	 n. 挨饿，饿死
psychology	 n. 心理学
tension	 n. 紧张，不安；张力
gradual	 adj. 逐渐的，逐步的
foresee	 v. 预知，预见
thirst	 n. 渴，口渴
Timor	 帝汶岛（位于东南亚）
set loose	 出发，开始
tear	 v. 扯破，撕破
hardship	 n. 困苦，艰难
jaw	 n. 颚，颌；下巴
jaws of death	 鬼门关，死神
Greenland	 格林兰（位于北美洲东北部，世界第一大岛）
Shetland Islands	 设得兰群岛（位于英国苏格兰北部）
the Faroe Islands	 法罗群岛（位于丹麦北大西洋）
roar	 v. 咆哮；〔车辆〕轰鸣着疾驶
background	 n. 背景；后台
associate	 v. 使发生关系，使联合；结交
associate with	 与……联系
Perth	 珀思（澳大利亚西南部港口城市）
Kakadu	 卡卡杜湾
Canberra	 堪培拉（澳大利亚首都）
Uluru	 乌卢鲁，埃尔斯岩（Ayres Rock）的土著名
barrier	 n. 障碍物，栅栏；屏障
Great Barrier Reef	 大堡礁
brochure	 n. （介绍或宣传用的）小册子
Commonwealth	 n. 联邦
Kosciuszko	 科西阿斯科山（位于澳大利亚东南部）
Oceania	 n. 大洋洲
adequate	 adj. 适当的，足够的
Melbourne	 墨尔本（澳大利亚东南部港市，维多利亚州首府）
ecology	 n. 生态学
autonomous	 adj. 自治的
federal	 adj. 联邦的，联合的，联邦制的
defence	 n. 防卫；辩护
policy	 n. 政策，方针
tax	 n. 税，税款
taxation	 n. 征税；税款
nation	 n. 国家；民族
citizen	 公民，市民
citizenship	 n. 公民身份，公民的职责和权力
celebration	 n. 庆典
birthplace	 n. 诞生地
tolerate	 v. 忍受，容忍
tolerance	 n. 宽容，忍受
migrant	 n. 移居者，移民；候鸟
homeland	 n. 祖国，本国
via	 prep. 经由，经；通过
Adelaide	 阿德莱德（澳大利亚东南部港市，南澳大利亚前首府）
superb	 adj. 卓越的，杰出的，极好的
Nullarbor	 纳拉伯平原（位于澳大利亚西南部，火箭制造基地和试验场）
rust	 n. 铁锈
rusty	 adj. 生锈的
tropical	 adj. 热带的
splendour	 n. 壮观，杰出，壮丽
timetable	 n. 时间表，时刻表
heritage	 n. 遗产，继承物
aboriginal	 adj. 土著的，土生的 n. 澳大利亚的土著居民
out of respect	 出于尊敬
fortnight	 n. 两个星期
reservation	 n. 保留，预定
Hobart	 奥巴特（澳大利亚塔斯马尼亚岛东南岸港市）
highway	 n. 公路，大路，（美）高速公路
cradle	 n. 摇篮；发源地
rainfall	 n. 降雨，降雨量
agriculture	 n. 农业，农学
sow	 v. 播种；传播
bachelor	 n. 单身汉；（文理）学士
correspond	 v. 符合；通信
correspond with	 与……通信
owe	 v. 欠（债等）；感激
owe to	 把……归功于
enclosure	 n. 围地,（用于特定目的的）围场
authority	 n. 权力，权威；当局
desperate	 adj. 不顾一切的，绝望的
shrink	 v. 收缩，（使）皱缩，缩短
barbecue	 n. 烧烤野餐；金属烤架
talk… into…	 说服某人做某事
wind	 v. 绕，缠
limb	 n. 肢，翼；（树的）大枝，主枝
venom	 n. 恶意，怨恨；毒液
venomous	 adj. 有毒的，分泌毒液的
anti-venom	 n. 抗毒
paralyze	 v. 使瘫痪，使麻痹
sickness	 n. 疾病；恶心
recover	 v. 痊愈；复原
funnel	 n. 漏斗
funnelweb spider	 n. 漏斗网蜘蛛
snatch	 v. 抢走
amongst	 prep. 在……中间，在……之中
vinegar	 n. 醋
unconscious	 adj. 不省人事的，未发觉的；无意识的
pollinate	 v. 对……授粉
pollinator	 n. 虫媒
courtyard	 n. 庭院，院子，天井
balcony	 n. 阳台，包厢
exotic	 adj. 异国情调的，外来的，奇异的
date back to	 追述到，远在……年代
distant	 adj. 远的，远处的
